2025-07-28 05:19:22,074  INFO     [etl.handlers.rest_api:337]  🌐 Processing REST API source: 'LstD Markavvattning' from URL: https://ext-geodata-lokala-visning.lansstyrelsen.se/arcgis/rest/services/LSTD/LstD_Markavvattning_EXT/MapServer
2025-07-28 05:19:22,115  DEBUG    [urllib3.connectionpool:544]  https://ext-geodata-lokala-visning.lansstyrelsen.se:443 "GET /arcgis/rest/services/LSTD/LstD_Markavvattning_EXT/MapServer?f=json HTTP/1.1" 200 None
2025-07-28 05:19:22,116  INFO     [etl.handlers.rest_api:362]  Found explicit layer_ids in config: [2, 3, 4, 5, 6] for source 'LstD Markavvattning'. Processing only these.
2025-07-28 05:19:22,116  INFO     [etl.handlers.rest_api:441]  Source 'LstD Markavvattning': Will attempt to query 5 layer(s): ['2', '3', '4', '5', '6']
2025-07-28 05:19:22,116  INFO     [etl.handlers.rest_api:462]  🚀 Starting concurrent download of 5 layers
2025-07-28 05:19:22,116  INFO     [etl.utils.concurrent:267]  Starting concurrent download of 5 layers
2025-07-28 05:19:22,116  INFO     [etl.utils.concurrent:122]  Starting concurrent execution of 5 tasks with 5 workers
2025-07-28 05:19:22,119  INFO     [etl.utils.concurrent:221]  Concurrent execution completed: 0/5 successful (0.0%), avg=0.00s, max=0.00s, total=0.00s
2025-07-28 05:19:22,119  INFO     [etl.handlers.rest_api:498]  🏁 Concurrent downloads completed: 0 successful, 5 failed
2025-07-28 05:19:22,119  ERROR    [etl.handlers.rest_api:508]  ❌ Layer download failed: layer_LstD Markavvattningsföretag - Båtnadsområde - Yta - name 'time' is not defined
2025-07-28 05:19:22,119  ERROR    [etl.handlers.rest_api:508]  ❌ Layer download failed: layer_LstD Lantbruksnämnden Markavvattning - Dikningsregister - name 'time' is not defined
2025-07-28 05:19:22,119  ERROR    [etl.handlers.rest_api:508]  ❌ Layer download failed: layer_LstD Lantbruksnämnden Markavvattning - Täckdikningsregister - name 'time' is not defined
2025-07-28 05:19:22,119  ERROR    [etl.handlers.rest_api:508]  ❌ Layer download failed: layer_LstD Lantbruksnämnden Markavvattning - Blandat arkivmaterial - name 'time' is not defined
2025-07-28 05:19:22,120  ERROR    [etl.handlers.rest_api:508]  ❌ Layer download failed: layer_LstD LM Markavvattning - Vattenförrättningar före 1935 - name 'time' is not defined
2025-07-28 05:19:22,120  INFO     [pipeline:623]  🚚 LstD Markstabilitet
2025-07-28 05:19:22,121  INFO     [etl.handlers.rest_api:69]  🚀 Initializing RestApiDownloadHandler for source: LstD Markstabilitet
2025-07-28 05:19:22,121  INFO     [etl.handlers.rest_api:337]  🌐 Processing REST API source: 'LstD Markstabilitet' from URL: https://ext-geodata-lokala-visning.lansstyrelsen.se/arcgis/rest/services/LSTD/LstD_Markstabilitet_EXT/MapServer
2025-07-28 05:19:22,191  DEBUG    [urllib3.connectionpool:544]  https://ext-geodata-lokala-visning.lansstyrelsen.se:443 "GET /arcgis/rest/services/LSTD/LstD_Markstabilitet_EXT/MapServer?f=json HTTP/1.1" 200 None
2025-07-28 05:19:22,192  INFO     [etl.handlers.rest_api:396]  No explicit layer_ids in config for source 'LstD Markstabilitet'. Discovering all layers from service metadata.
2025-07-28 05:19:22,192  INFO     [etl.handlers.rest_api:441]  Source 'LstD Markstabilitet': Will attempt to query 1 layer(s): ['0']
2025-07-28 05:19:22,192  INFO     [etl.handlers.rest_api:683]  🚚 lstd_msb_oversiktlig_stabilitetskartering_-_90-talet_-_finkorniga_jordarter
2025-07-28 05:19:22,192  DEBUG    [etl.handlers.rest_api:684]  Querying Layer ID: 0 (Sanitized Name: lstd_msb_oversiktlig_stabilitetskartering_-_90-talet_-_finkorniga_jordarter, Original: LstD MSB Översiktlig stabilitetskartering - 90-talet - Finkorniga jordarter) from https://ext-geodata-lokala-visning.lansstyrelsen.se/arcgis/rest/services/LSTD/LstD_Markstabilitet_EXT/MapServer/0/query
2025-07-28 05:19:22,192  DEBUG    [etl.handlers.rest_api:555]  maxRecordCount not found in layer metadata, using default: 5000
2025-07-28 05:19:22,192  DEBUG    [etl.handlers.rest_api:207]  Applying BBOX: 586206,6551160,647910,6610992 (SRID: 3006)
2025-07-28 05:19:22,193  DEBUG    [etl.handlers.rest_api:590]  Fetching page 1 for layer lstd_msb_oversiktlig_stabilitetskartering_-_90-talet_-_finkorniga_jordarter (offset 0, limit 5000)
2025-07-28 05:19:23,162  DEBUG    [urllib3.connectionpool:544]  https://ext-geodata-lokala-visning.lansstyrelsen.se:443 "GET /arcgis/rest/services/LSTD/LstD_Markstabilitet_EXT/MapServer/0/query?where=1%3D1&outFields=%2A&returnGeometry=true&f=geojson&geometry=586206%2C6551160%2C647910%2C6610992&geometryType=esriGeometryEnvelope&inSR=3006&spatialRel=esriSpatialRelIntersects&resultOffset=0&resultRecordCount=5000 HTTP/1.1" 200 None
2025-07-28 05:19:23,956  DEBUG    [etl.handlers.rest_api:292]  🏁 All features likely retrieved for layer lstd_msb_oversiktlig_stabilitetskartering_-_90-talet_-_finkorniga_jordarter (less than page limit or server maxRecordCount is 0).
2025-07-28 05:19:24,039  INFO     [etl.handlers.rest_api:311]  ✅ lstd_msb_oversiktlig_stabilitetskartering_-_90-talet_-_finkorniga_jordarter: 52 features
2025-07-28 05:19:24,039  DEBUG    [etl.handlers.rest_api:315]  💾 Successfully saved 52 features for layer lstd_msb_oversiktlig_stabilitetskartering_-_90-talet_-_finkorniga_jordarter to C:\Git\ETL-pipeline\data\staging\LSTD\lstd_markstabilitet\lstd_msb_oversiktlig_stabilitetskartering_-_90-talet_-_finkorniga_jordarter.geojson
2025-07-28 05:19:24,040  INFO     [pipeline:623]  🚚 LstD Naturkartläggning
2025-07-28 05:19:24,040  INFO     [etl.handlers.rest_api:69]  🚀 Initializing RestApiDownloadHandler for source: LstD Naturkartläggning
2025-07-28 05:19:24,041  INFO     [etl.handlers.rest_api:337]  🌐 Processing REST API source: 'LstD Naturkartläggning' from URL: https://ext-geodata-lokala-visning.lansstyrelsen.se/arcgis/rest/services/LSTD/LstD_Naturkartlaggning_EXT/MapServer
2025-07-28 05:19:24,107  DEBUG    [urllib3.connectionpool:544]  https://ext-geodata-lokala-visning.lansstyrelsen.se:443 "GET /arcgis/rest/services/LSTD/LstD_Naturkartlaggning_EXT/MapServer?f=json HTTP/1.1" 200 None
2025-07-28 05:19:24,107  INFO     [etl.handlers.rest_api:396]  No explicit layer_ids in config for source 'LstD Naturkartläggning'. Discovering all layers from service metadata.
2025-07-28 05:19:24,107  INFO     [etl.handlers.rest_api:441]  Source 'LstD Naturkartläggning': Will attempt to query 1 layer(s): ['0']
2025-07-28 05:19:24,107  INFO     [etl.handlers.rest_api:683]  🚚 lstd_sormlands_natur_-_naturvardsprogram_1991
2025-07-28 05:19:24,107  DEBUG    [etl.handlers.rest_api:684]  Querying Layer ID: 0 (Sanitized Name: lstd_sormlands_natur_-_naturvardsprogram_1991, Original: LstD Sörmlands natur - Naturvårdsprogram 1991) from https://ext-geodata-lokala-visning.lansstyrelsen.se/arcgis/rest/services/LSTD/LstD_Naturkartlaggning_EXT/MapServer/0/query
2025-07-28 05:19:24,108  DEBUG    [etl.handlers.rest_api:555]  maxRecordCount not found in layer metadata, using default: 5000
2025-07-28 05:19:24,108  DEBUG    [etl.handlers.rest_api:207]  Applying BBOX: 586206,6551160,647910,6610992 (SRID: 3006)
2025-07-28 05:19:24,108  DEBUG    [etl.handlers.rest_api:590]  Fetching page 1 for layer lstd_sormlands_natur_-_naturvardsprogram_1991 (offset 0, limit 5000)
2025-07-28 05:19:25,708  DEBUG    [urllib3.connectionpool:544]  https://ext-geodata-lokala-visning.lansstyrelsen.se:443 "GET /arcgis/rest/services/LSTD/LstD_Naturkartlaggning_EXT/MapServer/0/query?where=1%3D1&outFields=%2A&returnGeometry=true&f=geojson&geometry=586206%2C6551160%2C647910%2C6610992&geometryType=esriGeometryEnvelope&inSR=3006&spatialRel=esriSpatialRelIntersects&resultOffset=0&resultRecordCount=5000 HTTP/1.1" 200 None
2025-07-28 05:19:26,986  DEBUG    [etl.handlers.rest_api:292]  🏁 All features likely retrieved for layer lstd_sormlands_natur_-_naturvardsprogram_1991 (less than page limit or server maxRecordCount is 0).
2025-07-28 05:19:27,100  INFO     [etl.handlers.rest_api:311]  ✅ lstd_sormlands_natur_-_naturvardsprogram_1991: 245 features
2025-07-28 05:19:27,100  DEBUG    [etl.handlers.rest_api:315]  💾 Successfully saved 245 features for layer lstd_sormlands_natur_-_naturvardsprogram_1991 to C:\Git\ETL-pipeline\data\staging\LSTD\lstd_naturkartlaggning\lstd_sormlands_natur_-_naturvardsprogram_1991.geojson
2025-07-28 05:19:27,100  INFO     [pipeline:623]  🚚 LstD Skog och träd
2025-07-28 05:19:27,101  INFO     [etl.handlers.rest_api:69]  🚀 Initializing RestApiDownloadHandler for source: LstD Skog och träd
2025-07-28 05:19:27,101  INFO     [etl.handlers.rest_api:337]  🌐 Processing REST API source: 'LstD Skog och träd' from URL: https://ext-geodata-lokala-visning.lansstyrelsen.se/arcgis/rest/services/LSTD/LstD_Skog_och_trad_EXT/MapServer
2025-07-28 05:19:27,145  DEBUG    [urllib3.connectionpool:544]  https://ext-geodata-lokala-visning.lansstyrelsen.se:443 "GET /arcgis/rest/services/LSTD/LstD_Skog_och_trad_EXT/MapServer?f=json HTTP/1.1" 200 None
2025-07-28 05:19:27,145  INFO     [etl.handlers.rest_api:396]  No explicit layer_ids in config for source 'LstD Skog och träd'. Discovering all layers from service metadata.
2025-07-28 05:19:27,145  INFO     [etl.handlers.rest_api:441]  Source 'LstD Skog och träd': Will attempt to query 3 layer(s): ['0', '1', '2']
2025-07-28 05:19:27,145  INFO     [etl.handlers.rest_api:462]  🚀 Starting concurrent download of 3 layers
2025-07-28 05:19:27,145  INFO     [etl.utils.concurrent:267]  Starting concurrent download of 3 layers
2025-07-28 05:19:27,145  INFO     [etl.utils.concurrent:122]  Starting concurrent execution of 3 tasks with 5 workers
2025-07-28 05:19:27,148  INFO     [etl.utils.concurrent:221]  Concurrent execution completed: 0/3 successful (0.0%), avg=0.00s, max=0.00s, total=0.00s
2025-07-28 05:19:27,148  INFO     [etl.handlers.rest_api:498]  🏁 Concurrent downloads completed: 0 successful, 3 failed
2025-07-28 05:19:27,148  ERROR    [etl.handlers.rest_api:508]  ❌ Layer download failed: layer_LstD Alléinventering - name 'time' is not defined
2025-07-28 05:19:27,148  ERROR    [etl.handlers.rest_api:508]  ❌ Layer download failed: layer_LstD Källskogar (extern) - name 'time' is not defined
2025-07-28 05:19:27,148  ERROR    [etl.handlers.rest_api:508]  ❌ Layer download failed: layer_LstD Skogliga värdetrakter - name 'time' is not defined
2025-07-28 05:19:27,148  INFO     [pipeline:623]  🚚 LstD GI Värdetrakter våtmark
2025-07-28 05:19:27,149  INFO     [etl.handlers.rest_api:69]  🚀 Initializing RestApiDownloadHandler for source: LstD GI Värdetrakter våtmark
2025-07-28 05:19:27,149  INFO     [etl.handlers.rest_api:337]  🌐 Processing REST API source: 'LstD GI Värdetrakter våtmark' from URL: https://ext-geodata-lokala-visning.lansstyrelsen.se/arcgis/rest/services/LSTD/LstD_GI_Myllrande_vatmarker_EXT/MapServer
2025-07-28 05:19:27,221  DEBUG    [urllib3.connectionpool:544]  https://ext-geodata-lokala-visning.lansstyrelsen.se:443 "GET /arcgis/rest/services/LSTD/LstD_GI_Myllrande_vatmarker_EXT/MapServer?f=json HTTP/1.1" 200 None
2025-07-28 05:19:27,222  INFO     [etl.handlers.rest_api:396]  No explicit layer_ids in config for source 'LstD GI Värdetrakter våtmark'. Discovering all layers from service metadata.
2025-07-28 05:19:27,222  INFO     [etl.handlers.rest_api:441]  Source 'LstD GI Värdetrakter våtmark': Will attempt to query 1 layer(s): ['0']
2025-07-28 05:19:27,222  INFO     [etl.handlers.rest_api:683]  🚚 lstd_gi_vardetrakter_vatmark
2025-07-28 05:19:27,222  DEBUG    [etl.handlers.rest_api:684]  Querying Layer ID: 0 (Sanitized Name: lstd_gi_vardetrakter_vatmark, Original: LstD GI Värdetrakter våtmark) from https://ext-geodata-lokala-visning.lansstyrelsen.se/arcgis/rest/services/LSTD/LstD_GI_Myllrande_vatmarker_EXT/MapServer/0/query
2025-07-28 05:19:27,222  DEBUG    [etl.handlers.rest_api:555]  maxRecordCount not found in layer metadata, using default: 5000
2025-07-28 05:19:27,222  DEBUG    [etl.handlers.rest_api:207]  Applying BBOX: 586206,6551160,647910,6610992 (SRID: 3006)
2025-07-28 05:19:27,223  DEBUG    [etl.handlers.rest_api:590]  Fetching page 1 for layer lstd_gi_vardetrakter_vatmark (offset 0, limit 5000)
2025-07-28 05:19:28,632  DEBUG    [urllib3.connectionpool:544]  https://ext-geodata-lokala-visning.lansstyrelsen.se:443 "GET /arcgis/rest/services/LSTD/LstD_GI_Myllrande_vatmarker_EXT/MapServer/0/query?where=1%3D1&outFields=%2A&returnGeometry=true&f=geojson&geometry=586206%2C6551160%2C647910%2C6610992&geometryType=esriGeometryEnvelope&inSR=3006&spatialRel=esriSpatialRelIntersects&resultOffset=0&resultRecordCount=5000 HTTP/1.1" 200 None
2025-07-28 05:19:28,712  DEBUG    [etl.handlers.rest_api:292]  🏁 All features likely retrieved for layer lstd_gi_vardetrakter_vatmark (less than page limit or server maxRecordCount is 0).
2025-07-28 05:19:28,718  INFO     [etl.handlers.rest_api:311]  ✅ lstd_gi_vardetrakter_vatmark: 7 features
2025-07-28 05:19:28,718  DEBUG    [etl.handlers.rest_api:315]  💾 Successfully saved 7 features for layer lstd_gi_vardetrakter_vatmark to C:\Git\ETL-pipeline\data\staging\LSTD\lstd_gi_vardetrakter_vatmark\lstd_gi_vardetrakter_vatmark.geojson
2025-07-28 05:19:28,718  INFO     [pipeline:623]  🚚 LstD Strandskydd
2025-07-28 05:19:28,719  INFO     [etl.handlers.rest_api:69]  🚀 Initializing RestApiDownloadHandler for source: LstD Strandskydd
2025-07-28 05:19:28,719  INFO     [etl.handlers.rest_api:337]  🌐 Processing REST API source: 'LstD Strandskydd' from URL: https://ext-geodata-lokala-visning.lansstyrelsen.se/arcgis/rest/services/LSTD/LstD_Strandskydd_EXT/MapServer
2025-07-28 05:19:28,768  DEBUG    [urllib3.connectionpool:544]  https://ext-geodata-lokala-visning.lansstyrelsen.se:443 "GET /arcgis/rest/services/LSTD/LstD_Strandskydd_EXT/MapServer?f=json HTTP/1.1" 200 None
2025-07-28 05:19:28,768  INFO     [etl.handlers.rest_api:396]  No explicit layer_ids in config for source 'LstD Strandskydd'. Discovering all layers from service metadata.
2025-07-28 05:19:28,768  INFO     [etl.handlers.rest_api:441]  Source 'LstD Strandskydd': Will attempt to query 4 layer(s): ['0', '1', '2', '3']
2025-07-28 05:19:28,768  INFO     [etl.handlers.rest_api:462]  🚀 Starting concurrent download of 4 layers
2025-07-28 05:19:28,768  INFO     [etl.utils.concurrent:267]  Starting concurrent download of 4 layers
2025-07-28 05:19:28,768  INFO     [etl.utils.concurrent:122]  Starting concurrent execution of 4 tasks with 5 workers
2025-07-28 05:19:28,771  INFO     [etl.utils.concurrent:221]  Concurrent execution completed: 0/4 successful (0.0%), avg=0.00s, max=0.00s, total=0.00s
2025-07-28 05:19:28,772  INFO     [etl.handlers.rest_api:498]  🏁 Concurrent downloads completed: 0 successful, 4 failed
2025-07-28 05:19:28,772  ERROR    [etl.handlers.rest_api:508]  ❌ Layer download failed: layer_LstD LM Strandskydd - Generellt - name 'time' is not defined
2025-07-28 05:19:28,772  ERROR    [etl.handlers.rest_api:508]  ❌ Layer download failed: layer_LstD Strandskydd - Upphävt i enskilda fall - name 'time' is not defined
2025-07-28 05:19:28,772  ERROR    [etl.handlers.rest_api:508]  ❌ Layer download failed: layer_LstD Strandskydd - Utvidgat - name 'time' is not defined
2025-07-28 05:19:28,772  ERROR    [etl.handlers.rest_api:508]  ❌ Layer download failed: layer_LstD Strandskydd - Utvidgat - Kartblad Mälaren Strängnäs - name 'time' is not defined
2025-07-28 05:19:28,772  INFO     [pipeline:623]  🚚 Skyddsrum
2025-07-28 05:19:28,772  INFO     [etl.handlers.file:165]  🔗 Single resource download mode for 'Skyddsrum' from URL: https://inspire.msb.se/nedladdning/filer/shape/Skyddsrum.zip
2025-07-28 05:19:28,909  INFO     [etl.utils.http:110]      Derived filename by unquoting URL basename ('https://inspire.msb.se/nedladdning/filer/shape/Skyddsrum.zip'): Skyddsrum.zip
2025-07-28 05:19:28,910  DEBUG    [etl.handlers.file:251]  Attempting to download: https://inspire.msb.se/nedladdning/filer/shape/Skyddsrum.zip 
    -> to local file: skyddsrum.zip 
    -> staging dir: data\staging\MSB\skyddsrum
2025-07-28 05:19:28,911  DEBUG    [urllib3.connectionpool:1049]  Starting new HTTPS connection (1): inspire.msb.se:443
2025-07-28 05:19:28,998  DEBUG    [urllib3.connectionpool:544]  https://inspire.msb.se:443 "HEAD /nedladdning/filer/shape/Skyddsrum.zip HTTP/1.1" 200 0
2025-07-28 05:19:28,999  INFO     [etl.utils.io:44]  ⬇ skyddsrum.zip (3.1 MB)
2025-07-28 05:19:28,999  DEBUG    [urllib3.connectionpool:1049]  Starting new HTTPS connection (1): inspire.msb.se:443
2025-07-28 05:19:29,117  DEBUG    [urllib3.connectionpool:544]  https://inspire.msb.se:443 "GET /nedladdning/filer/shape/Skyddsrum.zip HTTP/1.1" 200 3243249
2025-07-28 05:19:29,309  INFO     [etl.utils.io:82]  ✅ skyddsrum.zip
2025-07-28 05:19:29,310  INFO     [etl.handlers.file:283]  Determined staged_data_type: 'shapefile_collection' for downloaded file 'skyddsrum.zip'
2025-07-28 05:19:29,310  INFO     [etl.utils.io:88]  📦 Extracting skyddsrum.zip → C:\Git\ETL-pipeline\data\staging\MSB\skyddsrum
2025-07-28 05:19:29,502  INFO     [etl.handlers.file:358]  ➕ Extracted and staged archive skyddsrum.zip to data\staging\MSB\skyddsrum
2025-07-28 05:19:29,503  INFO     [pipeline:623]  🚚 Riksintresse Kulturmiljövård MB3kap6
2025-07-28 05:19:29,503  INFO     [etl.handlers.atom_feed:41]  🌐 Reading Atom feed for source 'Riksintresse Kulturmiljövård MB3kap6' from URL: https://ext-dokument.lansstyrelsen.se/gemensamt/geodata/ATOM/ATOM_raa.RAA_RI_kulturmiljovard_MB3kap6.xml
2025-07-28 05:19:29,504  DEBUG    [urllib3.connectionpool:1049]  Starting new HTTPS connection (1): ext-dokument.lansstyrelsen.se:443
2025-07-28 05:19:29,638  DEBUG    [urllib3.connectionpool:544]  https://ext-dokument.lansstyrelsen.se:443 "HEAD /gemensamt/geodata/ATOM/ATOM_raa.RAA_RI_kulturmiljovard_MB3kap6.xml HTTP/1.1" 200 0
2025-07-28 05:19:29,638  INFO     [etl.utils.io:44]  ⬇ riksintresse_kulturmiljovard_mb3kap6_feed.xml (1.1 KB)
2025-07-28 05:19:29,639  DEBUG    [urllib3.connectionpool:1049]  Starting new HTTPS connection (1): ext-dokument.lansstyrelsen.se:443
2025-07-28 05:19:29,773  DEBUG    [urllib3.connectionpool:544]  https://ext-dokument.lansstyrelsen.se:443 "GET /gemensamt/geodata/ATOM/ATOM_raa.RAA_RI_kulturmiljovard_MB3kap6.xml HTTP/1.1" 200 1080
2025-07-28 05:19:29,774  INFO     [etl.utils.io:82]  ✅ riksintresse_kulturmiljovard_mb3kap6_feed.xml
2025-07-28 05:19:29,776  INFO     [etl.handlers.atom_feed:77]  Target staging directory for all content from Atom source 'Riksintresse Kulturmiljövård MB3kap6': data\staging\RAA\riksintresse_kulturmiljovard_mb3kap6
2025-07-28 05:19:29,776  INFO     [etl.handlers.atom_feed:105]  Found linked resource in Atom feed for 'Riksintresse Kulturmiljövård MB3kap6': https://ext-dokument.lansstyrelsen.se/gemensamt/geodata/ShapeExport/raa.RAA_RI_kulturmiljovard_MB3kap6.zip
2025-07-28 05:19:29,941  INFO     [etl.utils.http:110]      Derived filename by unquoting URL basename ('https://ext-dokument.lansstyrelsen.se/gemensamt/geodata/ShapeExport/raa.RAA_RI_kulturmiljovard_MB3kap6.zip'): raa.RAA_RI_kulturmiljovard_MB3kap6.zip
2025-07-28 05:19:29,942  INFO     [etl.handlers.atom_feed:157]  Attempting to download linked resource: https://ext-dokument.lansstyrelsen.se/gemensamt/geodata/ShapeExport/raa.RAA_RI_kulturmiljovard_MB3kap6.zip 
        -> to local file: raa_raa_ri_kulturmiljovard_mb3kap6.zip
2025-07-28 05:19:29,942  DEBUG    [urllib3.connectionpool:1049]  Starting new HTTPS connection (1): ext-dokument.lansstyrelsen.se:443
2025-07-28 05:19:30,060  DEBUG    [urllib3.connectionpool:544]  https://ext-dokument.lansstyrelsen.se:443 "HEAD /gemensamt/geodata/ShapeExport/raa.RAA_RI_kulturmiljovard_MB3kap6.zip HTTP/1.1" 200 0
2025-07-28 05:19:30,061  INFO     [etl.utils.io:44]  ⬇ raa_raa_ri_kulturmiljovard_mb3kap6.zip (5.4 MB)
2025-07-28 05:19:30,062  DEBUG    [urllib3.connectionpool:1049]  Starting new HTTPS connection (1): ext-dokument.lansstyrelsen.se:443
2025-07-28 05:19:30,184  DEBUG    [urllib3.connectionpool:544]  https://ext-dokument.lansstyrelsen.se:443 "GET /gemensamt/geodata/ShapeExport/raa.RAA_RI_kulturmiljovard_MB3kap6.zip HTTP/1.1" 200 5687785
2025-07-28 05:19:30,658  INFO     [etl.utils.io:82]  ✅ raa_raa_ri_kulturmiljovard_mb3kap6.zip
2025-07-28 05:19:30,658  INFO     [etl.handlers.atom_feed:168]  Downloaded file 'raa_raa_ri_kulturmiljovard_mb3kap6.zip' is a ZIP archive. Extracting...
2025-07-28 05:19:30,658  INFO     [etl.utils.io:88]  📦 Extracting raa_raa_ri_kulturmiljovard_mb3kap6.zip → C:\Git\ETL-pipeline\data\staging\RAA\riksintresse_kulturmiljovard_mb3kap6
2025-07-28 05:19:30,712  INFO     [etl.handlers.atom_feed:173]  ➕ Extracted and staged archive raa_raa_ri_kulturmiljovard_mb3kap6.zip into data\staging\RAA\riksintresse_kulturmiljovard_mb3kap6
2025-07-28 05:19:30,712  INFO     [etl.handlers.atom_feed:180]  Source 'Riksintresse Kulturmiljövård MB3kap6' expects a GPKG. Searching in extracted contents of raa_raa_ri_kulturmiljovard_mb3kap6.zip...
2025-07-28 05:19:30,713  INFO     [etl.handlers.atom_feed:197]  Renaming/moving extracted GPKG 'raa.RAA_RI_kulturmiljovard_MB3kap6.gpkg' to 'riksintresse_kulturmiljovard_mb3kap6.gpkg'
2025-07-28 05:19:30,714  INFO     [etl.handlers.atom_feed:207]  ✅ Successfully staged GPKG 'riksintresse_kulturmiljovard_mb3kap6.gpkg' for source 'Riksintresse Kulturmiljövård MB3kap6'.
2025-07-28 05:19:30,714  INFO     [pipeline:623]  🚚 RAA Byggnader Sverige
2025-07-28 05:19:30,714  INFO     [etl.handlers.file:165]  🔗 Single resource download mode for 'RAA Byggnader Sverige' from URL: https://pub.raa.se/nedladdning/datauttag/bebyggelse/byggnader_kulthist_inv/byggnader_sverige.gpkg
2025-07-28 05:19:30,857  INFO     [etl.utils.http:110]      Derived filename by unquoting URL basename ('https://pub.raa.se/nedladdning/datauttag/bebyggelse/byggnader_kulthist_inv/byggnader_sverige.gpkg'): byggnader_sverige.gpkg
2025-07-28 05:19:30,858  DEBUG    [etl.handlers.file:251]  Attempting to download: https://pub.raa.se/nedladdning/datauttag/bebyggelse/byggnader_kulthist_inv/byggnader_sverige.gpkg 
    -> to local file: raa_byggnader_sverige.gpkg 
    -> staging dir: data\staging\RAA\raa_byggnader_sverige
2025-07-28 05:19:30,859  DEBUG    [urllib3.connectionpool:1049]  Starting new HTTPS connection (1): pub.raa.se:443
2025-07-28 05:19:30,925  DEBUG    [urllib3.connectionpool:544]  https://pub.raa.se:443 "HEAD /nedladdning/datauttag/bebyggelse/byggnader_kulthist_inv/byggnader_sverige.gpkg HTTP/1.1" 200 0
2025-07-28 05:19:30,925  INFO     [etl.utils.io:44]  ⬇ raa_byggnader_sverige.gpkg (75.4 MB)
2025-07-28 05:19:30,926  DEBUG    [urllib3.connectionpool:1049]  Starting new HTTPS connection (1): pub.raa.se:443
2025-07-28 05:19:31,013  DEBUG    [urllib3.connectionpool:544]  https://pub.raa.se:443 "GET /nedladdning/datauttag/bebyggelse/byggnader_kulthist_inv/byggnader_sverige.gpkg HTTP/1.1" 200 79097856
2025-07-28 05:19:36,025  DEBUG    [etl.utils.io:66]  📊 raa_byggnader_sverige.gpkg: 24.1% (18.2 MB / 75.4 MB)
2025-07-28 05:19:41,026  DEBUG    [etl.utils.io:66]  📊 raa_byggnader_sverige.gpkg: 48.5% (36.6 MB / 75.4 MB)
2025-07-28 05:19:46,030  DEBUG    [etl.utils.io:66]  📊 raa_byggnader_sverige.gpkg: 72.0% (54.3 MB / 75.4 MB)
2025-07-28 05:19:51,031  DEBUG    [etl.utils.io:66]  📊 raa_byggnader_sverige.gpkg: 96.3% (72.7 MB / 75.4 MB)
2025-07-28 05:19:51,779  INFO     [etl.utils.io:82]  ✅ raa_byggnader_sverige.gpkg
2025-07-28 05:19:51,779  INFO     [etl.handlers.file:283]  Determined staged_data_type: 'gpkg' for downloaded file 'raa_byggnader_sverige.gpkg'
2025-07-28 05:19:51,817  INFO     [etl.handlers.file:297]  ➕ Staged GPKG raa_byggnader_sverige.gpkg to data\staging\RAA\raa_byggnader_sverige\raa_byggnader_sverige.gpkg
2025-07-28 05:19:51,817  INFO     [pipeline:623]  🚚 Enskilda och statliga byggnadsminnen, skyddsområden
2025-07-28 05:19:51,818  INFO     [etl.handlers.file:165]  🔗 Single resource download mode for 'Enskilda och statliga byggnadsminnen, skyddsområden' from URL: https://pub.raa.se/nedladdning/datauttag/bebyggelse/byggnadsminne_skyddsomr/skyddsomrade_byggnadsminne_sverige.gpkg
2025-07-28 05:19:51,923  INFO     [etl.utils.http:110]      Derived filename by unquoting URL basename ('https://pub.raa.se/nedladdning/datauttag/bebyggelse/byggnadsminne_skyddsomr/skyddsomrade_byggnadsminne_sverige.gpkg'): skyddsomrade_byggnadsminne_sverige.gpkg
2025-07-28 05:19:51,926  DEBUG    [etl.handlers.file:251]  Attempting to download: https://pub.raa.se/nedladdning/datauttag/bebyggelse/byggnadsminne_skyddsomr/skyddsomrade_byggnadsminne_sverige.gpkg 
    -> to local file: enskilda_och_statliga_byggnadsminnen_skyddsomraden.gpkg 
    -> staging dir: data\staging\RAA\enskilda_och_statliga_byggnadsminnen_skyddsomraden
2025-07-28 05:19:51,927  DEBUG    [urllib3.connectionpool:1049]  Starting new HTTPS connection (1): pub.raa.se:443
2025-07-28 05:19:52,010  DEBUG    [urllib3.connectionpool:544]  https://pub.raa.se:443 "HEAD /nedladdning/datauttag/bebyggelse/byggnadsminne_skyddsomr/skyddsomrade_byggnadsminne_sverige.gpkg HTTP/1.1" 200 0
2025-07-28 05:19:52,010  INFO     [etl.utils.io:44]  ⬇ enskilda_och_statliga_byggnadsminnen_skyddsomraden.gpkg (7.5 MB)
2025-07-28 05:19:52,011  DEBUG    [urllib3.connectionpool:1049]  Starting new HTTPS connection (1): pub.raa.se:443
2025-07-28 05:19:52,097  DEBUG    [urllib3.connectionpool:544]  https://pub.raa.se:443 "GET /nedladdning/datauttag/bebyggelse/byggnadsminne_skyddsomr/skyddsomrade_byggnadsminne_sverige.gpkg HTTP/1.1" 200 7843840
2025-07-28 05:19:54,163  INFO     [etl.utils.io:82]  ✅ enskilda_och_statliga_byggnadsminnen_skyddsomraden.gpkg
2025-07-28 05:19:54,164  INFO     [etl.handlers.file:283]  Determined staged_data_type: 'gpkg' for downloaded file 'enskilda_och_statliga_byggnadsminnen_skyddsomraden.gpkg'
